1580,-22.75,-0.5,130,0,13,-5.25,155,0,0,0,0,,794
1581,-0.5,-2.75,120,0,7,-3,50,0,0,0,1,,795
1582,-17.5,-5,175,0,1,-3.5,55,0,0,0,0,,796
1583,-2.5,-5.5,165,0,-24.5,-2.5,140,0,0,0,1,,797
1584,9,-4,10,0,3,-6.25,35,0,0,0,0,,798
1585,-18,-3.75,20,0,-19,-1,130,0,0,0,0,,799
1586,-14,-5.5,85,0,-21.75,-5,15,0,0,0,0,,800
1587,-20.75,-5.25,150,0,9,-1,55,0,0,0,0,,801
1588,13,-1.25,175,0,-18,-2,145,0,0,0,1,,802
1589,6,-5,170,0,-14.75,-4,55,0,0,0,0,,803
1590,-0.25,-4,110,0,9.5,-4,135,0,0,0,0,,804
1591,-16.75,-7,110,0,-2,-3.75,95,0,0,0,0,,805
1592,-11.75,-1,130,3,15,-3,50,0,1,0,1,,806
1593,8,-5.25,50,0,-18,-2.75,10,0,0,0,0,,807
1594,-6.5,-2.5,10,0,-13,-3,20,0,0,0,0,,808
1595,12.5,-6,100,0,-17.75,-0.25,20,0,0,0,0,,809
1596,-4.5,-1,90,0,2.25,-1.25,105,0,0,0,0,,810
1597,-21.5,-4,180,0,-8,-3,45,0,0,0,0,,811
1598,-21,-3.25,165,0,5,-3,50,0,0,0,0,,812
1599,-12,-3,95,0,1,-5,150,2.5,2,0,0,,813
1600,13,-2.25,30,0,-9.75,-4.25,35,0,0,0,0,,814
1601,-14.25,-2.25,180,0,5,-4.25,145,0,0,0,0,,815
1602,-4.5,-1.25,140,0,11,-1,20,0,0,0,0,,816
1603,15,-6.5,115,0,-13,-2.75,80,0,0,0,0,,817
1604,12,-4.5,75,0.75,-15.5,-2,45,0,2,1,0,,818
1605,-22.25,-6.75,80,0,0.5,-6.75,125,0,0,0,0,,819
1606,-19,-2,40,0,13,-2.5,110,0,0,1,0,,820
1607,9,-6.25,30,0,2.75,-3.75,145,0,0,0,0,,821
1608,-21,-4,130,0,8.75,-3.5,160,0,0,0,0,,822
1609,-25,-5,15,0,-22,-4,145,0,0,0,1,,823
1610,2.75,-4,70,0,3.75,-7,85,0,0,0,1,,824
1611,-2.25,-2,10,0,-14,-6,70,0,0,0,1,,825
1612,-14.5,-2.75,55,0,-20,-0.75,45,0,0,0,0,,826
1613,-8.25,-2.75,80,0,6.25,-4,35,0,0,0,1,,827
1614,0,-4.75,65,0,-5.75,-3.25,125,0,0,1,0,,828
1615,8.75,-0.25,90,0,6,-5.5,165,0,0,0,0,,829
1616,-4.25,-5,160,0,5.75,-1.5,175,0,0,0,0,,830
1617,12.75,-4,25,0,5,-1.75,140,0,0,0,0,,831
1618,7.25,-1.5,65,0,-4,-1.25,5,0,0,0,1,,832
1619,0,-6.5,135,0,15,-1.75,60,0,0,0,0,,833
1620,-24.25,-5,90,0,-1.75,-6,70,1.25,2,0,0,,834
1621,13.75,-2.5,90,0,-15.25,-7,150,0,0,1,0,,835
1622,-4.75,-1,105,0,-3,-6.75,160,0,0,0,0,,836
1623,-2.25,-2,45,0,11.25,-1.75,135,0,0,0,0,,837
1624,10.75,-6.5,100,0,-1,-6,120,2.25,2,0,0,,838
1625,9.75,-1,155,0,-19.25,-4.75,50,0,0,0,0,,839
1626,-21.5,-2.75,95,0,-17,-7,60,0,0,0,0,,840
1627,-17.75,0,50,0,11,-6,105,0,0,1,0,,841
1628,-0.5,-5,75,0,-15,-5.25,50,0,0,0,0,,842
1629,-7,-1.75,135,0,-17,-4,105,0,0,0,0,,843
1630,-18,-6,20,0,-2,-0.75,155,0,0,0,0,,844
1631,-8,-3,10,0,-3.75,-4.5,80,0,0,0,0,,845
1632,8.75,-2,175,0,-20.5,-5,20,0,0,0,0,,846
1633,12,-1.25,155,0,8,-3.5,40,0,0,0,0,,847
1634,-23,-3.75,50,0,-19,-4.25,5,0,0,0,0,,848
1635,-12,-0.25,165,0,1.5,-4.5,60,0,0,0,0,,849
1636,-16.75,-4,70,0,3,-0.5,100,0,0,0,0,,850
1637,4.5,-4.75,180,0,-15,-6,145,0,0,0,0,,851
1638,-7.5,-7,80,0,-11,-3.75,50,0,0,1,0,,852
1639,-2.75,0,170,0,-0.25,-3,50,0,0,0,0,,853
1640,-9.75,-1,150,0,13.5,-2.5,175,0,0,0,0,,854
1641,-16,0,85,0,-20.5,-3.75,45,0,0,0,0,,855
1642,-10.75,-2.25,50,0,-4.75,-6.5,5,0,0,0,0,,856
1643,-22,-0.5,10,0,-5.75,-5.5,135,0,0,1,0,,857
1644,0.5,-1.5,55,0,-21.5,-5,80,0,0,0,0,,858
1645,-13.5,-4,15,0,-6.25,-1,160,0,0,0,0,,859
1646,-17.75,-0.75,165,0,-2.75,-5.25,90,0,0,0,1,,860
1647,-4,-3.5,45,0,-19.25,-4.75,55,0,0,1,0,,861
1648,-1,-4.75,140,0,-24,-6.5,175,0,0,0,0,,862
1649,-2.5,-6.5,15,0,8,-4.75,45,0,0,1,1,,863
1650,6,-3.25,40,0,-19,-6.25,90,0,0,0,0,,864
1651,-9,-5.5,65,1.75,-9.75,-3,80,0,2,0,0,,865
1652,11.75,0,90,0,-22.5,-5.5,30,0,0,0,0,,866
1653,4,-4,115,0,12.5,-2,165,0,0,0,0,,867
1654,11.75,-0.25,130,0,-16.25,-3.75,15,0,0,0,0,,868
1655,-11,-2.75,15,0,-20.25,-5.25,60,0,0,0,0,,869
1656,-4.5,-6.5,120,0,11,-4.25,165,0,0,0,0,,870
1657,-7,-3,75,0,-9,-3,175,0,0,0,0,,871
1658,-16.5,-3.75,25,0,-9.25,-5.5,40,0,0,0,0,,872
1659,-23.5,-1,65,0,1.25,-6,40,0,0,0,0,,873
1660,-23,-2.5,110,0,-13.75,0,45,0,0,0,0,,874
1661,-17.75,-7,110,0,-11,-6.25,170,0,0,0,1,,875
1662,-17.25,-6.5,150,0,-7.75,-7,75,0,0,0,0,,876
1663,10.5,-3.5,45,0,-19,-1,95,0,0,0,1,,877
1664,-14,-2,135,0,15,-5.75,180,0,0,0,0,,878
1665,-2.75,-4.25,5,0.5,-3.25,-4.25,80,0,2,0,0,,879
1666,11,-5.5,130,0,13.5,-5,115,0,0,0,0,,880
1667,-14.5,-6,180,0,-9,-5,135,0,0,0,1,,881
1668,-19,-5,15,0,-4.25,-4.25,30,0,0,0,0,,882
1669,-21,-6,50,0,-13,-2.5,35,0,0,0,1,,883
1670,-16.5,-5,80,0,-4.75,-2.5,125,0,0,0,0,,884
1671,-0.75,-3,85,0,-25,-1,140,0,0,0,0,,885
1672,10,-3,135,1,10,-4,150,0,2,0,0,,886
1673,-5.25,-2,150,0,-5,-5,100,0,0,0,0,,887
1674,-9,-7,95,0,-12,-3.75,105,0,0,1,0,,888
1675,-19,-5.25,45,0,8.25,-6,125,0,0,0,1,,889
1676,-13,-1.25,10,0,13.75,-4.75,160,0,0,0,0,,890
1677,-4.25,-2.25,35,0,-23,-2,120,0,0,0,0,,891
1678,5.25,-4.75,85,0,-19.25,-2.5,45,0,0,0,0,,892
1679,14.25,-6.5,120,0,-20.25,-1.25,25,0,0,0,0,,893
1680,-22,-4.25,35,0,0,0,145,0,0,0,0,,894
1681,-3,-4.25,120,0,-18.5,0,180,0,0,0,0,,895
1682,-4.75,-6.75,75,0,-10.25,0,80,0,0,0,0,,896
1683,4.75,-5,105,0,-8.75,-2.75,115,0,0,0,0,,897
1684,1,-6,125,0,5,-4,50,0,0,0,0,,898
1685,2.5,0,105,0,-22.75,-0.75,135,0,0,0,0,,899
1686,-11,-2,45,0,-12,-5.5,5,0,0,0,0,,900
1687,-1.5,-5.25,65,0,-3.25,-2,140,0,0,0,0,,901
1688,-21.5,-5,30,0,-1,-7,65,0,0,0,0,,902
1689,14.5,-1.25,60,0,-22,-2,80,0,0,0,0,,903
1690,-10.75,-6,65,2.75,-9,-3,110,0,1,0,1,,904
1691,6.75,-3,55,1,-9.75,-1.5,40,0,2,0,0,,905
1692,-21,-6.5,105,0,-4.75,-1.5,150,0,0,0,0,,906
1693,10,-3,60,0,8.75,-3,30,0,0,0,0,,907
1694,9,-1,70,0,-21,-4.5,130,0,0,1,0,,908
1695,-10,-4.25,100,2,12.25,-6.25,15,0,3,0,0,,909
1696,-10,-2,20,0,10.75,-2.25,25,0,0,0,0,,910
1697,-20.5,-6.25,85,0,11,-5.25,60,0,0,0,0,,911
1698,-23.25,-1,170,0,-2.25,-1.5,100,0,0,0,0,,912
1699,-12.25,-6.5,45,0,-1.5,-5.5,65,0,0,1,1,,913
1700,6.75,-1.75,30,0,1,-3,90,0,0,0,0,,914
1701,-3,-1.5,100,0,-2,-1.75,45,0,0,0,0,,915
1702,11.75,-4,115,0,-10.5,0,35,0,0,0,0,,916
1703,-8.5,-2.75,180,0,-14,-2,15,0,0,0,0,,917
1704,-17.75,-5.75,70,0,2.25,-2.75,155,0,0,0,0,,918
1705,-11.5,-5.5,130,0,-14.25,-4.5,100,0,0,0,0,,919
1706,-5.5,-2,130,0,3.75,-3.25,65,0,0,0,0,,920
1707,-12,-5.25,85,0,-22,-5.5,40,0,0,0,0,,921
1708,-13,-6.5,50,0,1,-4,15,0,0,0,0,,922
1709,-9.25,-6.25,100,0,-1,-3,55,0,0,0,0,,923
1710,7,-5.5,165,0,-23,-5.25,55,0,0,1,0,,924
1711,5.5,-4.25,180,0,-17.75,-4.25,150,0,0,0,0,,925
1712,-0.25,-2.25,80,0,-6,0,80,0,0,0,1,,926
1713,-11.5,-6.75,5,0,3.75,-6.25,50,0,0,0,0,,927
1714,9.25,-4,60,0,4.5,-5.25,150,0,0,0,0,,928
1715,11,-3,5,0,-2,-6.25,10,0,0,0,1,,929
1716,-23.5,-5,110,0,-3.25,-5,115,0,0,0,1,,930
1717,-2.25,-3,130,0,0.5,-3.75,160,0,0,0,0,,931
1718,-18.5,-6.5,120,0,-2,-1.5,130,0,0,0,0,,932
1719,-2,-2.5,140,0,-12,0,50,0,0,0,0,,933
1720,-4.75,-4.5,40,0,-7.5,-5,120,0,0,0,0,,934
1721,-11,-4.25,50,0,14,-3,170,0,0,0,0,,935
1722,13.75,-5.5,85,0,-18.75,-6.5,145,0,0,0,0,,936
1723,-24.25,-2.25,90,0,8.75,-2.5,5,0,0,1,0,,937
1724,7.5,-4,165,0,12,-4.75,165,0,0,0,0,,938
1725,-15.5,-3.25,80,0,8,-4.75,130,0,0,0,0,,939
1726,-1.25,-2.25,65,0,-12.5,-5.25,125,0,0,0,0,,940
1727,-18.5,-6,10,2,-2.75,0,25,0,1,0,1,,941
1728,-8,-2,25,0,-15.5,-6.75,25,0,0,1,0,,942
1729,-4,-6,20,0,6,-1,75,0,0,0,1,,943
1730,-12.5,-2,115,0,-5,0,170,0,0,0,0,,944
1731,-0.25,-0.25,150,0,0.75,-3,70,0,0,0,0,,945
1732,7.75,-2.25,110,0,-15.25,-1.5,105,0,0,0,1,,946
1733,-11.75,-2.25,10,0,-5.75,-5,45,0,0,0,0,,947
1734,-1.75,-4.5,105,0,-16.25,-0.75,145,0,0,0,0,,948
1735,14.75,-2.75,75,0,1.75,-4.25,90,0,0,0,0,,949
1736,-18,-1,165,0,6.5,-4,125,0,0,0,0,,950
1737,-6.25,-4.25,40,0,14,-6.25,145,2.5,2,0,0,,951
1738,-13.5,-3.75,15,0,14.5,-2.5,150,0,0,0,0,,952
1739,-7,-3.75,75,0,12.75,-3,25,0,0,0,0,,953
1740,8.75,-6.5,20,0,-17.5,-5,110,0.25,2,0,0,,954
1741,8,-6.5,15,0,4.25,-0.75,45,0,0,0,0,,955
1742,13.5,-0.25,125,0,-11.75,-4.25,25,0,0,0,0,,956
1743,-17,-3,100,0,-9,-3,150,0,0,0,0,,957
1744,-8,-4,60,0,1.75,-2.5,105,0,0,0,0,,958
1745,-6,-2.75,35,0,10.75,-3.75,90,0,0,0,0,,959
1746,-22.75,-6.25,40,0,-6.25,-5.75,155,0,0,0,0,,960
1747,-15.75,-5,150,0,5,-5.25,95,0,0,0,0,,961
1748,-4,-4.5,10,0,-2.25,0,160,0,0,0,0,,962
1749,-17,-7,85,0,-11.75,-0.75,35,0,0,0,1,,963
1750,-7.5,-2.75,135,0,-7,-3,110,0,0,0,0,,964
1751,-24.25,-5.25,110,0,14,-3.5,105,0,0,0,0,,965
1752,-13.25,-4.25,15,0,-19,-1.5,75,0,0,0,0,,966
1753,4,-1,70,0,-11.25,0,30,0,0,0,0,,967
1754,-16.75,-4,135,0,-23,-5.75,95,0,0,0,0,,968
1755,-12.25,-4.5,160,0.5,-14.25,-1,150,0,3,0,0,,969
1756,-17,-5.25,165,0,7.25,-4.25,90,0,0,0,0,,970
1757,5,-6,120,0,0.75,-6.25,65,0,0,1,0,,971
1758,-6,-2,100,0,-24.25,-2,5,0,0,0,1,,972
1759,-4.75,-2.75,10,0,-22.75,-6.75,40,0,0,0,0,,973
1760,-6,-5,95,0,-20.5,-4.5,10,0,0,0,1,,974
1761,3,-4,130,0,-7,-4,155,0,0,0,0,,975
1762,-21.5,-3.25,105,0,0.75,-5.75,50,0,0,0,0,,976
1763,3.25,-2,65,0,4.25,-5.75,130,0,0,0,1,,977
1764,3,-1.5,60,0,14.75,-0.25,85,0,0,0,0,,978
1765,11,-5.25,5,0,4,-2.25,110,0,0,0,1,,979
1766,-23,-3.5,180,0,-12.5,-4.25,125,0,0,0,1,,980
1767,-15,-1,80,0,10.75,0,110,0,0,0,0,,981
1768,4.75,-6.25,170,0,-21.75,-2.25,150,0,0,0,0,,982
1769,-10.5,-1.5,45,0,3.25,-3,120,0,0,0,0,,983
1770,-18.75,-1.75,115,0,7.25,-1,85,0,0,0,0,,984
1771,-8.75,-5.5,110,0,-5.25,-5.75,105,0,0,0,0,,985
1772,-2,-2.25,120,0,5,-2.75,15,0,0,0,0,,986
1773,-19.5,-5.75,10,0,-11,0,75,0,0,0,0,,987
1774,-17.75,-5,35,0,-22,-2.75,115,0,0,0,0,,988
1775,-24.75,-2.25,110,0,-11.25,-1,60,0,0,0,0,,989
1776,-24,-5.25,25,0,-14.5,-4,30,0,0,0,1,,990
1777,-18,-4.25,100,0,-20.25,-4,45,0,0,0,1,,991
1778,-11,-4,10,0,-16.5,-4,15,0,0,0,1,,992
1779,5.25,-2,85,0,-10.75,-4,130,0,0,0,0,,993
1780,-14.25,-0.25,155,0,-15.75,-5.25,90,0,0,0,0,,994
1781,7,-5,130,0,0.25,-3.5,110,0,0,0,0,,995
1782,-20.5,-2.25,135,0,-20,-5.75,115,0,0,0,0,,996
1783,-11.25,-7,120,0,-14.5,-3,100,0,0,1,0,,997
1784,-3.25,-5.25,150,0,-3.75,-0.75,40,0,0,0,0,,998
1785,-15.75,-4.25,120,0,-10,-5,140,0,0,0,0,,999
1786,-4.5,-4.25,30,0,-22.25,0,50,0,0,0,0,,1000
1787,-8.25,-5,160,0,-23,-3.5,20,0,0,0,0,,1001
1788,-12,-5,165,0,-16,-6.5,160,0,0,0,0,,1002
1789,8.75,-1,35,0,-14,-1,115,0,0,1,0,,1003
1790,-7.25,-2,90,0,-0.75,-4.5,160,2.75,1,0,0,,1004
1791,-11.5,-4.75,175,0,-18.5,-5.75,75,0,0,0,1,,1005
1792,7.75,-0.75,135,0,2.5,-4,130,0,0,0,1,,1006
1793,2.75,-1.5,50,0,6.25,-1,5,0,0,0,0,,1007
1794,3.25,-6.75,30,0,-17,-3.25,20,0,0,0,0,,1008
1795,1.25,-6.75,40,2.75,-24,-1,35,0,3,0,0,,1009
1796,-1,0,130,0,-13.5,-1.75,80,0,0,0,0,,1010
1797,-13,-3,20,0,1,-6.75,60,1,1,0,0,,1011
1798,-21.25,-2.5,45,0,10.75,-4.75,100,0,0,0,0,,1012
1799,-23,-3.5,165,0,6.25,-6.5,165,0,0,0,0,,1013
1800,3.25,-3.25,20,0,2,-5.25,25,0,0,0,0,,1014
1801,-11,-2,150,0,12.25,-6.25,170,0,0,0,0,,1015
1802,-6.25,-2.75,130,0,5,-2.25,5,0,0,0,0,,1016
1803,-1,-5,180,0,-11.75,-6,90,0,0,0,0,,1017
1804,-11.75,-1,135,0,5,-6,55,0,0,0,1,,1018
1805,-11,-0.75,140,0,7.25,-0.25,170,0,0,1,1,,1019
1806,-24.5,-5.25,165,0,-9.25,-2.25,65,0,0,0,0,,1020
1807,-2,-3.5,90,0,-7,-4,130,0,0,0,0,,1021
1808,-3,-4,5,0,5.5,-1.5,175,0,0,0,0,,1022
1809,9.5,-4,10,0,-8.25,-5.75,5,0,0,0,0,,1023
1810,-16.5,-0.75,130,0,-22.75,-2.5,165,3,3,0,0,,1024
1811,10.25,-1.25,85,0,8,-0.25,35,0,0,0,1,,1025
1812,3.5,-5,125,0,4,-2.5,45,0,0,0,0,,1026
1813,-8.25,-3.25,70,0,13.5,-4,85,0,0,0,0,,1027
1814,-8.5,-4.25,95,0,2.5,-3.5,175,1.5,3,0,0,,1028
1815,-18.5,-0.5,145,0,-6,-1,60,0,0,0,0,,1029
1816,-23.25,-7,10,0,1.5,-5.75,115,0,0,0,0,,1030
1817,-25,-7,110,0,-21.25,-3,145,0,0,0,0,,1031
1818,5,-6.75,140,0,10.75,-6,165,0,0,0,0,,1032
1819,14,-6,160,0,6.5,-3.25,110,0,0,0,1,,1033
1820,-6,-2,65,0,3,-6,125,0,0,0,1,,1034
1821,5.5,-2.5,180,0,11.5,-2,95,0,0,0,0,,1035
1822,4,-7,30,0.5,-3.75,-4,115,0,1,0,1,,1036
1823,-20,-5,130,0,12,-4,115,2.75,2,0,0,,1037
1824,8,-4,130,0.75,6.25,-1,40,0,2,0,0,,1038
1825,-3.5,-2.25,10,0,-24,-2.25,25,0,0,0,0,,1039
1826,-4.25,-1,100,0,10,-4,170,0,0,0,0,,1040
1827,-15.75,-5.75,65,0,6,-3.25,110,0,0,0,0,,1041
1828,9,-1.75,175,0,-15,-3.5,70,0,0,1,1,,1042
1829,0,-5,25,0,-23.75,-3.5,45,0,0,0,0,,1043
1830,-0.5,-6.5,130,2,-15.25,-4.5,175,0,2,0,0,,1044
1831,3.75,-0.25,115,0,0.5,-2.75,125,0,0,0,1,,1045
1832,4,-3,70,0,-0.75,-4.25,50,0,0,0,0,,1046
1833,3.5,-3.5,50,0,-11.75,-2,110,0,0,0,0,,1047
1834,7.25,-0.75,165,0,-9.5,-2.25,5,0,0,0,0,,1048
1835,13,-5,145,0,-21.5,-5.5,25,0,0,0,1,,1049
1836,-15,0,160,0,-18.25,-5.25,70,0,0,0,0,,1050
1837,1.75,-6.25,90,0,-17.5,-3,175,0,0,0,0,,1051
1838,10,-7,150,0,-1.5,-6,160,0,0,0,0,,1052
1839,-10,-3,175,0,7,-6.75,120,0,0,0,0,,1053
1840,-16.5,-3.75,5,0,-20,-1.25,160,0,0,0,0,,1054
1841,9,-3,160,0,-10,-3.75,125,0,0,0,0,,1055
1842,-17,-2.75,60,0.25,-7.5,-4.75,125,0,2,0,0,,1056
1843,-17.25,-0.25,10,0,-9.25,-3,20,0,0,0,0,,1057
1844,-18.75,-1.75,50,0,-19.25,-6,140,0,0,0,0,,1058
1845,-11.75,-4.25,120,0,-4.75,-0.25,10,0,0,0,1,,1059
1846,-19.75,-4.5,45,0,11.25,-1.5,65,0,0,0,0,,1060
1847,0.25,-3,110,0,0,-3,130,0,0,0,0,,1061
1848,-25,-2,70,0,4.5,-5.5,20,0,0,0,0,,1062
1849,7.75,-2.75,90,1.75,-12,-3.5,10,0,3,0,0,,1063
1850,8,-4.5,120,0,12,-5.25,140,0,0,0,0,,1064
1851,-11,-2.25,135,0,-1.75,-1.75,175,0,0,0,0,,1065
1852,-9.25,-5.5,45,0,-23.5,-0.25,40,0,0,0,0,,1066
1853,-17.5,-2,50,0,-6.25,-2,40,0,0,1,0,,1067
1854,-20,-4,110,0,10.25,-4.25,85,0,0,0,0,,1068
1855,-16,-2.75,10,0,-8,-2,130,0,0,0,0,,1069
1856,-16.25,-4.25,75,0,-21,-4,85,0,0,0,0,,1070
1857,-7,-3,10,0,14.5,-6.75,135,2.75,2,0,0,,1071
1858,9.25,-1.75,115,0,8.5,-6.5,15,1.5,2,0,0,,1072
1859,-24,-3.5,35,0,-13.75,-4.5,170,0,0,0,0,,1073
1860,-20.75,-5,110,0,-0.5,-5.5,70,0,0,1,0,,1074
1861,-7.25,-1.5,180,0,-3,-4.5,85,0,0,0,0,,1075
1862,-16,-2.25,25,0,-20,-3,175,0,0,0,1,,1076
1863,7,-5.25,130,0,-13.5,-4,155,1,2,0,0,,1077
1864,13.75,-6.25,100,0,-14.25,-2.25,80,0,0,0,0,,1078
1865,9.5,-5,5,0,-6,-4,45,0,0,0,0,,1079
1866,-13.75,-6,20,0,-6.5,-0.5,85,0,0,0,0,,1080
1867,1,-5,175,0,-21,-3.75,25,0,0,0,0,,1081
1868,-17,-6,35,0,-4,-6,130,0,0,0,0,,1082
1869,13.75,-3,5,0,-4.5,-6.5,45,1,1,0,0,,1083
1870,-16.5,-3.5,95,0,-14.5,-6,130,0,0,0,0,,1084
1871,-10.5,-6.5,15,0,1.5,-4,50,0,0,0,0,,1085
1872,-19,0,65,0,-19.25,-5.25,105,0,0,0,0,,1086
1873,14.25,-2,30,0,-20,-0.5,110,0,0,0,1,,1087
1874,-9.5,-3,95,2,-7,-6.25,165,0,3,0,1,,1088
1875,-4.5,-6.75,5,0,-8.5,-1,20,0,0,0,0,,1089
1876,-19.75,-6.75,50,0,-8,-1.75,5,0,0,0,0,,1090
1877,2.5,-1.75,90,0,-6.25,-1.25,90,0,0,1,0,,1091
1878,-0.25,-4.75,25,0,6.25,-5.75,90,0,0,0,0,,1092
1879,-3.5,-5.5,130,0,12,-5,65,0,0,1,1,,1093
1880,0.75,-2,90,0,-2.25,-5.25,45,0,0,0,1,,1094
1881,-18,-3.25,80,0,-18.75,-5.25,45,0,0,0,0,,1095
1882,-19.75,-4.25,130,0,-8,0,125,0,0,0,0,,1096
1883,-22,-1.25,45,0,-24.25,-5.75,165,0,0,0,0,,1097
1884,-17.5,-6.5,20,0,0,-2,165,0,0,0,0,,1098
1885,-2.75,-4.25,175,0,-5.75,-2.25,80,0,0,0,0,,1099
1886,-16,-5,50,0,-8.75,-1,170,0,0,0,0,,1100
1887,12,-1,10,0,11,-1.75,95,0,0,0,0,,1101
1888,7,-6,35,0,-7.25,-6,175,0,0,0,0,,1102
1889,11.5,-3,25,0,-0.25,-2,120,0,0,0,0,,1103
1890,-20,-3,45,0,-2,-3,160,0,0,0,0,,1104
1891,8,-2.25,90,0,4.5,0,125,0,0,0,1,,1105
1892,3,-2.5,30,0,7.75,-6.75,175,0,0,0,0,,1106
1893,-20,-6.5,145,0,-4,-1,150,1,2,0,0,,1107
1894,3,-5.5,95,0,-24.5,-0.75,165,0,0,0,0,,1108
1895,4.75,-0.75,170,3,-8,-4,10,0,2,0,1,,1109
1896,-22.75,-5.5,80,0,12,-5,25,0,0,0,0,,1110
1897,12.75,-0.5,125,0,-2,-4.75,145,0,0,0,0,,1111
1898,-13,-2.25,110,0,7,-0.25,55,0,0,0,0,,1112
1899,0.75,-7,110,0,-13.75,-5,65,0,0,0,0,,1113
1900,-9,-4,175,0,12.75,-2,85,0,0,0,0,,1114
1901,-5.75,-6,15,0,7,-5,110,0,0,0,0,,1115
1902,14.5,-3.5,145,0,3,-1.5,155,0,0,0,0,,1116
1903,5,-1,135,0,-17,-7,135,0,0,0,1,,1117
1904,-19.5,-4,45,0,12,-4,140,0,0,0,0,,1118
1905,-18.5,-2,5,0,-23,-0.75,55,0,0,1,0,,1119
1906,-24,-6.5,35,0,-8,-2.5,30,0,0,0,0,,1120
1907,-8,-3,135,0,-0.25,-4.75,120,0,0,0,0,,1121
1908,-18,-5,140,0,-19.5,-1.75,60,0,0,0,0,,1122
1909,-14.75,-6,70,0,-18,-6.75,5,0,0,1,1,,1123
1910,-23,-5.75,165,0,-15,-3.75,75,0,0,0,0,,1124
1911,-19,-7,10,0,-6,0,95,0,0,0,0,,1125
1912,2.75,-3,130,0,-19.25,-1,140,0,0,0,0,,1126
1913,-20,-4.5,55,0,3,-1.75,55,0,0,0,0,,1127
1914,-2.25,-1,180,0,-14.25,-3,35,0,0,0,1,,1128
1915,-18.75,-4.75,60,0,-11.25,-1.5,85,0,0,0,0,,1129
1916,-23.5,-6,5,0,13,-3,125,2,3,0,0,,1130
1917,-16.25,-1.25,105,0,-22.75,-4.25,75,0,0,0,1,,1131
1918,-18.75,-5.5,70,0,10,-3.75,145,0,0,0,0,,1132
1919,-13,-5.75,55,0,7,-0.75,50,0,0,0,0,,1133
1920,-13.25,-5.5,95,0,-11.25,-3,75,0,0,0,0,,1134
1921,-14,-5,150,0,1,-1.75,35,2.75,3,0,0,,1135
1922,8,-4,45,0,-4,-1.75,160,0,0,0,0,,1136
1923,-3.75,-2,95,0,-0.5,-6,115,0,0,0,0,,1137
1924,-4.5,-6,80,0,-16.75,-1.25,140,0,0,0,0,,1138
1925,-12.5,-5.5,85,0,7,-6.5,10,0,0,0,1,,1139
1926,9.5,-6.25,150,0,-1,-1,105,0,0,0,0,,1140
1927,-6,-1,130,0,-3.5,-6.5,60,0,0,0,0,,1141
1928,-3.75,-6.5,125,0,9,-3,85,3.5,2,0,0,,1142
1929,-1.75,-0.25,5,0,-6.75,-6.25,55,0,0,0,0,,1143
1930,-22.5,-6,80,0,-5.25,-5,130,0,0,0,1,,1144
1931,-17.5,-6,175,0,9.75,-4.5,30,0,0,0,0,,1145
1932,-19,-1.75,50,0,9,0,25,0,0,0,0,,1146
1933,-22.75,-1.5,25,0,14.25,-3.5,40,0,0,0,0,,1147
1934,-1,-3.75,75,0.25,-22,-3.25,75,0,1,1,0,,1148
1935,11,-1.25,150,0,-18,-4,25,0,0,0,0,,1149
1936,8,-4.75,170,0,-12,-2,30,0,0,0,0,,1150
1937,-15.5,-2.25,65,0,3.25,-1.5,170,0,0,0,0,,1151
1938,-2,-5.5,75,0,-5,-1,110,0,0,0,0,,1152
1939,-23,-3.75,170,0,-10,-4,90,0,0,0,0,,1153
1940,-24,-3.25,70,0,-17,-6.75,85,0,0,0,0,,1154
1941,-20.25,-5.25,10,0,13,-0.75,180,0,0,0,0,,1155
1942,-6,-4,35,0,2,-6.5,85,0,0,0,1,,1156
1943,-10.5,-0.25,170,0,-5,-3.5,175,0,0,0,0,,1157
1944,-11.25,-4.25,70,0,-4,-1,110,0,0,1,0,,1158
1945,-2,-1.25,45,0,-20,-2.75,30,0,0,0,0,,1159
1946,12.5,-5,5,0,-9.75,-1,10,0,0,1,0,,1160
1947,8,-0.25,180,0,1.5,-2,35,0,0,0,0,,1161
1948,-4.5,-0.25,40,0,-13.5,-5.5,155,0,0,0,0,,1162
1949,-2.75,-2.5,175,0,-4.25,-5,165,0,0,0,1,,1163
1950,-17,-5.75,135,0,0.75,-0.5,50,0,0,0,0,,1164
1951,-15.25,-6.5,45,0,6,-6,10,0,0,0,0,,1165
1952,13,-2.25,145,0,-12,-2,15,0,0,0,0,,1166
1953,1.25,-7,10,0,-14.5,-0.75,35,0,0,0,0,,1167
1954,-15,-1.25,80,0,1.75,-5,175,0,0,1,0,,1168
1955,-6.75,-6.5,75,0,13.5,-5.5,55,0,0,1,0,,1169
1956,-8.25,-1.5,45,0,-5,-6.5,5,0,0,0,0,,1170
1957,-15,-2.25,90,0.75,-0.75,-7,60,0,1,0,0,,1171
1958,-1.25,-3.5,110,0,-20.25,-1.75,30,0,0,0,0,,1172
1959,3,-1,170,0,5.75,-1,160,0,0,0,0,,1173
1960,-14,-6.5,100,0,-22,-1,5,0,0,0,0,,1174
1961,-13,-7,55,0,14,-0.25,145,0,0,0,0,,1175
1962,-11.25,-0.75,140,0,-8.5,-7,25,0,0,0,0,,1176
1963,-17,-1,15,0,-17,-6.5,45,0,0,0,0,,1177
