5377,-14.25,0,105,0,-18.5,-0.25,50,0,0,0,0,,1
5378,1.25,-1,100,0,-14,-3,130,0,0,0,0,,1
5379,-22.75,-4.25,45,0,-3.5,-2,45,0,0,0,0,,1
5380,14,-2.25,70,0,0.25,-4.5,135,0,0,0,1,,1
5381,-7.25,-4.5,10,1.75,-5,-1.25,120,0,3,0,0,,1
5382,-16.5,-2.25,140,0,12.25,-3.5,55,0,0,0,1,,1
5383,0.75,-4,90,0,3,-2.5,45,0,0,0,0,,1
5384,-13,-1.25,30,0,8.75,-3.25,50,0,0,0,0,,1
5385,-6.75,-4.25,70,0,-14,-3.5,15,0,0,0,1,,1
5386,-7.75,-4,100,0,-0.5,-4,55,0,0,0,0,,1
5387,-2,-6.75,15,0,-13,-3.5,130,0,0,0,0,,1
5388,3.5,-5.75,170,0,5.25,-4.5,150,0,0,0,0,,1
5389,-20.5,-3,95,3.25,10,-1,100,0,3,0,0,,1
5390,5,-0.25,10,0,11,-3.75,20,0,0,0,0,,1
5391,-6.25,-1.5,110,0,-21.25,-6.75,135,0,0,0,1,,1
5392,5.5,-3.5,35,0,-23.25,-4.75,180,0,0,0,0,,1
5393,-13.75,-0.5,85,0,-13,-6.5,35,0,0,0,0,,1
5394,12.25,-3.75,180,0,-2,-7,55,0,0,0,0,,1
5395,5.25,-2,145,0,-11.25,-4,10,0,0,0,0,,1
5396,6.25,-6,165,0,-8.75,-1,20,0,0,0,0,,1
5397,-20.25,-2,35,0,-11,-1.25,125,0,0,0,0,,1
5398,-20,-3.5,20,0,9,-3,150,0,0,0,1,,1
5399,-25,-6,65,0,-15.25,-2,105,0,0,1,0,,1
5400,-24.25,-3,180,0,-20.75,-4.75,115,0,0,0,0,,1
5401,-19.75,-5.5,55,0,-22.75,-1.75,10,0,0,0,0,,1
5402,-2.75,-0.75,110,0,-6,-5.25,75,0,0,0,1,,1
5403,-22,-6.5,100,0,-10.25,-1.25,65,0,0,0,0,,1
5404,-7,0,50,1,-12.75,-6.75,155,0,2,0,0,,1
5405,-24.75,-0.5,105,0,-14,-3.25,95,0,0,0,0,,1
5406,2.5,-1.5,105,3.5,5,-4.75,120,0,3,0,0,,1
5407,-20,-2.75,135,0,9,-2,35,0,0,0,0,,1
5408,11.25,-3.5,155,0,-23.5,-6,80,0,0,0,0,,1
5409,-18,-5.25,115,0,3,-3.5,180,0,0,0,0,,1
5410,-21,-6.5,135,0,-18.75,-5.25,5,0,0,0,0,,1
5411,0.25,-6.5,30,0,-14.5,-3.5,5,0,0,0,0,,1
5412,7.75,-5.75,75,0,14,-4.25,95,0,0,0,0,,1
5413,4,-1.75,100,0,1.5,-4,80,0,0,1,0,,1
5414,2,-2.75,130,0,-23.5,-4,105,0,0,0,0,,1
5415,-10,-0.75,170,0,1,-1,110,0,0,1,0,,1
5416,-7.5,-1.5,140,0,-22,-5,60,0,0,0,0,,1
5417,12,-4,115,0,-6.25,-2.25,65,0,0,0,0,,1
5418,-23,-2.25,15,0,13.5,-1.25,55,0,0,0,0,,1
5419,-5.75,-5.5,175,0,6,-2.5,30,0,0,0,0,,1
5420,-16.25,-1,130,0,-2.25,0,50,0,0,0,0,,1
5421,-8.5,-1,60,0,-14,-6,30,0,0,0,0,,1
5422,0.25,-3,125,0,-22,-4,50,0,0,0,0,,1
5423,-10.25,-7,110,0,11,-0.5,165,0,0,0,0,,1
5424,4.75,-5,170,0,-14,-5,115,0,0,0,0,,1
5425,14.25,-1.75,25,0,-4.25,-2,135,0,0,0,1,,1
5426,-22,-4.5,20,0,-8,-1,180,0,0,0,0,,1
5427,2.75,-4.75,155,0,15,-3,95,0,0,0,0,,1
5428,-13.75,-2,25,0,13,-1.5,45,0,0,0,0,,1
5429,-16.25,-1,5,1.5,-7.5,-4,75,0,3,0,1,,1
5430,8.25,-5,100,0,-14,-3,35,1.5,1,0,0,,1
5431,-24.25,-1.75,70,0,3.5,-1,35,0,0,0,0,,1
5432,7.5,-4,120,0,-18,-7,155,0,0,0,0,,1
5433,15,-1,115,0,-0.75,-4.25,85,0,0,0,0,,1
5434,1.75,-3.75,95,0,10.75,-2.75,85,0,0,0,0,,1
5435,-3,-3.75,165,0,10.25,-6.5,40,0,0,0,0,,1
5436,1.75,-2.5,65,0,-16,-4.75,120,0,0,0,0,,1
5437,-22,-7,80,0,13.5,-0.25,70,0,0,0,0,,1
5438,-8.75,-1.75,160,0,-14.5,-2.75,20,0,0,0,0,,1
5439,-13.75,-3,180,0,1,-6.5,60,0,0,1,0,,1
5440,10,-4.75,105,0,-7,-0.5,80,0,0,1,0,,1
5441,5.25,-2,95,0,-9.5,-5,45,0,0,0,0,,1
5442,-2.5,-2.5,45,0,-2,0,80,0,0,0,0,,1
5443,14.5,-5.25,120,0,0.75,-1.5,50,0,0,0,0,,1
5444,-12,-3.5,75,0,12.75,-3,65,0,0,0,1,,1
5445,3.25,0,65,0,12.75,-6,10,0,0,0,0,,1
5446,6.5,-3.25,115,0,-23.25,-3.25,95,0,0,0,1,,1
5447,5,-2.25,85,0,-10,-4.5,85,0,0,0,0,,1
5448,9.25,-0.75,180,0,12.75,-3.5,70,0,0,0,0,,1
5449,-0.5,-7,120,1,-2.75,-3.75,5,0,1,0,0,,1
5450,-15.75,-1.75,150,0,-5,-3.75,10,0,0,0,0,,1
5451,12.25,-4.75,145,0,11.5,-1.5,5,0,0,1,0,,1
5452,-9,-2.5,115,0,-24.5,-5.5,145,0,0,0,0,,1
5453,3,-3,50,0,-5.75,-2,170,0,0,0,0,,1
5454,8.5,-4.75,40,0,2.5,-0.25,155,0,0,0,0,,1
5455,-7,-3.5,125,0,-19,-6.75,160,0,0,0,0,,1
5456,-4.75,-5.5,20,0,6,-3.25,25,0,0,0,0,,1
5457,10,-5.75,50,0,-14.25,-5.25,165,0,0,0,0,,1
5458,-3.75,-0.5,125,0,-23,-4,65,0,0,0,0,,1
5459,-9,-1,15,0,13.5,-4.5,10,0,0,0,0,,1
5460,8.75,-4.25,120,0,-23,-6.25,40,0,0,0,0,,1
5461,-15.75,-5,45,0,-9,-1,45,2.75,2,0,0,,1
5462,-4,-6,160,0,-3.5,-4.75,20,0,0,0,0,,1
5463,-23.5,-2,145,0,-6,-2.75,130,0,0,1,1,,1
5464,-8.5,-2.75,60,0,-14.75,-6.25,160,0,0,0,0,,1
5465,-14,-3.25,115,0,-4,-5,50,0,0,0,0,,1
5466,-2,-2.5,155,0,11.75,-2.25,125,0,0,0,0,,1
5467,-7,-3.25,150,0,-4.5,-4.75,70,0,0,0,0,,1
5468,-10.5,-6.75,50,0,8,0,175,0,0,1,0,,1
5469,-13.75,-5.5,170,0,-1,-3.5,100,0,0,0,0,,1
5470,-23,-3.25,160,0,-2.75,-6.75,125,0,0,0,0,,1
5471,-0.75,0,135,0,1,-1.75,35,0,0,0,0,,1
5472,-3,-3.75,65,0,-3.5,-3.5,50,0,0,0,0,,1
5473,-18,-2.25,95,1,9,-1.75,175,0,2,1,1,,1
5474,-19.25,-3.5,70,0,-2.75,-0.25,165,0,0,1,1,,1
5475,-4.75,-5.25,40,0,-14.25,-3.5,85,2,2,0,0,,1
5476,-5.75,-1,165,0,-12,-1.25,125,0,0,0,0,,1
5477,-2,-2.75,165,0,-3.25,-6,40,0,0,0,0,,1
5478,-17,-6.25,50,0,-19.5,-4.25,140,0,0,0,0,,1
5479,10.75,-0.75,15,0,-22.75,-5.5,115,0,0,0,0,,1
5480,4.75,-4,35,0,-4.25,-1,105,0,0,0,0,,1
5481,-10.5,-4,170,0,-7.25,-6.25,55,0,0,0,0,,1
5482,-10.75,-2,180,0,2.75,-1.5,140,0,0,0,0,,1
5483,-20,-0.75,90,1.5,-10.5,-1,100,0,2,0,0,,1
5484,-17,-4.75,120,0,-8,-6.5,15,0,0,0,0,,1
5485,9,-5.25,30,0,-22.5,-7,165,0,0,0,0,,1
5486,7,-5,30,0,-16.5,-2.5,30,0,0,1,0,,1
5487,9,-0.5,175,0,13.5,-6,10,0,0,0,0,,1
5488,-11.5,-4.5,125,0,4.25,-6,95,0,0,0,0,,1
5489,-4,-2.5,140,0,-6.25,-6,25,0,0,1,1,,1
5490,6,-2.5,100,0,-17,-1.75,120,3,3,0,0,,1
5491,-1.25,-2.25,135,0,-17.5,-4,95,0,0,0,1,,1
5492,-0.5,-0.75,140,0,12,-6,100,0,0,0,0,,1
5493,-9,-3,140,0,-1.25,-0.5,160,0,0,0,0,,1
5494,-10.25,-3,110,0,9.25,-3.5,110,0,0,0,0,,1
5495,-20,-3,70,0,11,-1.75,120,0,0,0,0,,1
5496,-13.25,-4,95,0,-14.75,-1,30,0,0,0,1,,1
5497,2,-4,45,0,-9,-5,25,0,0,1,1,,1
5498,14,-3.25,170,0,14.5,-3,70,0,0,0,1,,1
5499,11.5,-6.25,165,0,-22.5,-4.75,180,0,0,1,0,,1
5500,-9,-0.75,180,0,-7.75,-7,60,0,0,1,0,,1
5501,11.75,-2.75,180,0,9,-7,125,0,0,1,0,,1
5502,-14,-3.5,55,0,10,-3.5,170,0,0,0,1,,1
5503,2.25,-1.25,65,0,-15.25,-0.25,105,1.75,1,0,0,,1
5504,-23.25,-4.75,30,0,7.25,-6,180,0,0,0,0,,1
5505,-3.75,-1.25,90,0,10,-2.25,105,0,0,0,0,,1
5506,8.75,0,105,0,-22.25,-1,125,1.25,1,0,0,,1
5507,-2,-5,20,0,-13.75,-5.25,75,0,0,1,0,,1
5508,7.75,-6.25,180,0,-21.75,-4.5,165,0,0,0,0,,1
5509,14,-2.25,175,0,-2.5,-6,150,0,0,0,0,,1
5510,-11.25,-5.75,100,0,14.25,-3,80,0,0,0,0,,1
5511,14.75,-2.25,175,0,-14.5,-6.5,105,0,0,0,0,,1
5512,-14.25,-4,160,1,2,-1,135,0,1,0,0,,1
5513,7,-5.5,140,2.5,-12,-2,120,0,1,1,0,,1
5514,9,-5,20,0,-15,-3,25,0,0,0,0,,1
5515,-5.25,0,110,0,-19.5,-1.75,120,0,0,0,0,,1
5516,-0.5,-3.5,15,0,0,-1,145,0,0,0,0,,1
5517,-12.75,-4.75,130,0,13.5,-2.25,110,0,0,1,0,,1
5518,-24,-1.75,65,0,2.5,-5.5,45,0,0,0,0,,1
5519,8,-1.5,55,0,14,-0.5,170,0.75,1,0,0,,1
5520,2.5,-3.75,95,0,10.75,-2,55,0,0,0,0,,1
5521,-6,-6,20,0,-17,-3.75,145,0,0,0,0,,1
5522,3.75,0,105,0,11,-2.5,160,0,0,0,0,,1
5523,-13.25,-2.25,105,0,-13.75,-2.75,145,0,0,0,0,,1
5524,-24.25,-2.5,145,0,5.75,-6.75,70,0,0,0,0,,1
5525,6.75,-6,130,1.75,1,-2,20,0,1,0,0,,1
5526,-1.75,-6.25,90,0,9.5,-1.75,105,0,0,0,0,,1
5527,-11.25,-2.25,70,0,4,-1,20,0,0,1,0,,1
5528,-17,-0.75,65,0,-1,-4.5,140,0,0,0,0,,1
5529,-4.75,-4.25,80,3,10.5,-0.25,10,0,1,0,0,,1
5530,-5.75,-4.75,80,0,-23.5,-2,85,0,0,0,0,,1
5531,-17.5,-3.75,155,0,12,-3.5,25,0,0,0,0,,1
5532,-19,-2,60,0,-18.75,-3.25,120,0,0,0,0,,1
5533,-11,-4,130,0,-12,-0.25,105,0,0,0,1,,1
5534,2.25,-4.75,170,0,-16,-3,85,0,0,0,0,,1
5535,2,-5,75,0,1.25,-3,180,0,0,0,0,,1
5536,-2.75,-6.25,35,0,-22.25,-3.5,155,0,0,0,0,,1
5537,-21,-2.25,5,0,-6,-2.25,85,0,0,0,0,,1
5538,7,-0.5,40,0,-21.75,-7,125,0,0,1,0,,1
5539,13.75,-5.75,135,0,-2.75,-0.25,95,0,0,0,0,,1
5540,-19.5,-6,20,0,-17.75,-0.25,140,0,0,0,0,,1
5541,10,-5,5,0,-21,-0.75,55,0,0,0,0,,1
5542,-5.25,-2.5,150,0,-2,-3.75,30,0,0,0,0,,1
5543,-5.25,-4.5,55,0,6.5,-3.75,80,0,0,0,1,,1
5544,-2.5,-3.5,100,0,-3.75,-0.75,130,0,0,0,0,,1
5545,-21.25,-2.5,160,0,-6,-3.75,45,0,0,0,0,,1
5546,-8,-1.5,160,0,5.75,-5,25,0,0,0,0,,1
5547,-3,-7,100,0,-5,-6,60,0,0,0,0,,1
5548,5,-2,115,0,-14,-2,65,1.5,3,0,0,,1
5549,-5.25,-6.75,45,0,12.25,-0.75,5,0,0,0,0,,1
5550,-13.5,-2.5,45,0,-16.5,-2,165,0,0,0,0,,1
5551,13,-2,135,0,-22,-5.75,110,0,0,0,1,,1
5552,-9,-6.75,45,0,6.75,-6.25,60,0,0,0,1,,1
5553,3.75,-6,70,0,4,0,140,0,0,0,0,,1
5554,-9.25,-4.5,15,0,-15.5,-5,45,0,0,0,0,,1
5555,-12.5,-3.75,145,0,8.5,-5.5,180,0,0,1,0,,1
5556,-15.25,-7,150,0,1.25,-7,180,0,0,0,0,,1
5557,-3,-2.75,115,0,3,-3.75,5,0,0,0,0,,1
5558,10,-5.5,140,0,3,-4.5,30,0,0,0,0,,1
5559,-1.25,-6.5,55,0,13,-5,40,0,0,0,0,,1
5560,-5,-0.75,110,0,14,-1.5,145,0,0,0,0,,1
5561,-6.25,-5.75,65,0,-6.25,-6.75,130,2,1,0,0,,1
5562,-15,-6,5,0,-18,-3.75,85,0,0,1,0,,1
5563,0.25,-2.75,135,0,-24,-0.25,55,0,0,0,0,,1
5564,8.25,-3,45,0,-14.25,-2,35,0,0,0,0,,1
5565,-0.75,-6.25,95,0,-24.75,-2,50,0,0,0,0,,1
5566,0,-1.25,50,0,-7.5,-3.5,15,0,0,0,0,,1
5567,-12,-5.5,60,0,11.75,-5.75,90,2,3,0,0,,1
5568,13,-2,15,0,-11,-1.75,40,0,0,1,0,,1
5569,3.5,-2,10,0,-25,-6,180,0,0,0,0,,1
5570,-22.25,-5.5,60,0,13.25,-4.5,50,0,0,0,0,,1
5571,-12,-5,100,0,6,-3.5,85,0,0,0,0,,1
5572,-2.25,-3.25,25,0,-17.5,-2.5,15,0,0,0,0,,1
5573,-24,-3.25,105,0,0.5,-4.25,25,0,0,0,0,,1
5574,-18,-6.5,35,0,11.25,-4,30,0,0,0,0,,1
5575,-7.5,-6.75,150,0,-21.5,-6.75,125,0,0,0,0,,1
5576,-4.75,-6,95,0,-13.75,-2,65,0,0,1,0,,1
5577,2,-2.25,125,0,-23.75,-1.5,150,0,0,0,0,,1
5578,-22.5,-3.25,25,0,-9,-1,150,0,0,0,0,,1
5579,-5,-3.5,40,0,11,-2.75,165,0,0,0,0,,1
5580,8,-6,75,0,-23.5,-4.25,50,0,0,0,1,,1
5581,6,-2.25,115,0,-19,-2.75,135,0,0,0,0,,1
5582,-13,-1.75,170,0,4.5,-4.75,30,0,0,0,0,,1
5583,-14.75,-6,125,0,13.25,-7,130,0,0,0,0,,1
5584,7,-2.25,115,0,-21.25,-0.5,155,0,0,0,0,,1
5585,10.25,-2.75,175,0,-22.75,-6.25,175,0,0,0,0,,1
5586,3.25,-3.75,40,0,12.75,-4.75,15,0,0,1,1,,1
5587,-8.25,-3,175,0,-22,-7,150,0,0,0,0,,1
5588,-5.25,-4,20,3,2,-6.5,90,0,2,0,0,,1
5589,3.75,-0.75,15,0,15,-5.25,110,0,0,0,0,,1
5590,-0.25,-3,35,0,13,0,10,0,0,0,0,,1
5591,-23.75,-6.5,80,0,14.5,-2.5,35,0,0,0,0,,1
5592,11.75,-3,115,0,2.75,-6,45,0,0,0,0,,1
5593,2.25,-3.25,120,0,-3.5,-5.25,180,0,0,0,0,,1
5594,7,-2.5,125,0,-8,-3.5,20,0,0,0,0,,1
5595,-3.75,-2,50,0,6,-2.25,75,0,0,0,1,,1
5596,-11.75,-3,55,0,-12,-6.5,35,0,0,1,0,,1
5597,-9.75,-1.25,135,0,1,0,60,0,0,0,0,,1
5598,-3,-5,165,0,-22,-5,65,0,0,0,0,,1
5599,-6.5,-1,170,0,-15.75,-2.75,150,0,0,0,0,,1
5600,-5.75,-7,165,0,0,-3.5,90,0,0,0,0,,1
5601,8,-1.5,30,0,12.5,-4.25,10,0,0,1,0,,1
5602,2,-0.25,15,0,8,-1,20,0,0,1,0,,1
5603,-0.5,-3,30,0,5.25,-2,5,0.75,2,0,0,,1
5604,-20,-2,95,0,-10.5,-3.75,20,0,0,0,0,,1
5605,-19,-3.75,160,0,-20,-6.5,70,0,0,0,0,,1
5606,10.75,-6,40,0,-23.75,-2.5,95,0,0,0,0,,1
5607,14.75,-1,15,0,8.75,-6.5,125,1,3,0,0,,1
5608,-23,-3.75,125,0,-23.5,-6.75,175,0,0,0,0,,1
5609,-19.5,-4.25,120,0,-19.5,-6.25,30,0,0,0,0,,1
5610,-2,-2.5,50,0,-6.5,-6,10,0,0,1,0,,1
5611,8.75,-5,75,0,14.75,0,130,0,0,0,0,,1
5612,-23.75,-4.75,130,0,2,-2.5,85,0,0,1,0,,1
5613,-6.25,-4.75,105,0,3,-4.5,30,0,0,0,0,,1
5614,-19.5,-1,60,0,-17.5,-6,60,0,0,0,1,,1
5615,14.5,-6,50,0,5,-6,130,0,0,0,0,,1
5616,-6,-1.75,20,0,7,-0.25,15,0,0,0,0,,1
5617,-6,-4.75,170,0,-10,-2,60,0,0,0,0,,1
5618,3.75,-0.75,150,0,-16.25,-4.25,40,0,0,1,0,,1
5619,-17.5,-5,65,0,11.75,-4,40,0,0,0,0,,1
5620,-19.5,-2,145,0,-5.75,-3,90,0,0,0,0,,1
5621,8,-0.75,160,0,-2.75,-1.25,5,0,0,0,0,,1
5622,-23.5,-5,15,0,-14,-3.25,20,0,0,0,1,,1
5623,-0.5,-1.25,45,1,-4.75,-5,30,0,1,0,0,,1
5624,-20.75,-1,85,0,4,-1,140,0,0,0,0,,1
5625,-10,-1.75,5,0,14,-2.5,155,1,2,0,0,,1
5626,12,-4,175,1,13,-4.5,165,0,1,1,0,,1
5627,-13,-5.25,55,0,11.5,-3.5,155,0,0,0,0,,1
5628,12.5,-7,20,0,-9.25,-1.5,100,0,0,1,0,,1
5629,11,-4,55,0,-12,-5.5,5,0,0,0,0,,1
5630,-23.5,-1,180,0,-11.5,-4.75,50,1,2,0,0,,1
5631,3,-5.5,40,0,-5.75,-6,15,0,0,0,0,,1
5632,14.75,-0.75,30,0,-23.25,-2.5,170,0,0,0,0,,1
5633,-5.75,-5,135,0,-7,-2.25,125,0,0,0,0,,1
5634,3,0,170,0,-8.75,-5.5,45,0,0,0,1,,1
5635,-20,-5.75,115,0,-0.75,-2.75,160,0,0,0,0,,1
5636,0,-2.75,70,0,-17.75,-6,125,0,0,1,1,,1
5637,0,-0.5,105,0,13,-6.25,10,0,0,1,0,,1
5638,3.75,-0.25,85,0,12.25,-3.5,85,0,0,1,1,,1
5639,-15,-6.5,35,0,-21.5,-0.5,15,0,0,0,1,,1
5640,-8.25,-6.5,25,0,7.5,-6,95,0,0,0,0,,1
5641,-0.5,-4.5,160,0,-6.25,0,45,2.75,1,0,0,,1
5642,-9.5,0,170,0,-15.25,-0.25,90,0,0,0,0,,1
5643,4.25,-0.5,80,0,11,-1.25,15,0,0,0,1,,1
5644,-9,-2,95,0,-2,-6.75,10,0,0,0,0,,1
5645,-14.25,-4.25,110,0,-22,-6.25,20,0,0,0,1,,1
5646,-4.5,-3.25,95,0,-23.25,-2.75,110,0,0,0,0,,1
5647,-3.25,-0.25,95,0,-13.75,-6.5,155,0,0,0,0,,1
5648,-18.25,-4,30,0,3.5,-6.25,115,0,0,0,0,,1
5649,-6,-2,30,0,-15.25,-6,5,0,0,0,1,,1
5650,-16.25,-3.75,110,0,-23.5,-1.75,110,0,0,1,0,,1
5651,-17,-5.5,30,0,-18.5,-1.75,20,0,0,1,1,,1
5652,-14.5,-0.25,65,0,9.75,-7,20,0,0,1,0,,1
5653,-15.75,-4.25,65,0,13,-3,50,0,0,0,0,,1
5654,12.25,-6,120,0,-17,-3.5,165,0,0,0,0,,1
5655,4.75,-1,65,0,-7,-2,80,0,0,0,0,,1
5656,-16.5,-0.5,115,0,0.25,-2.25,115,0,0,0,1,,1
5657,-6.75,-3,10,0,-12,-4.5,75,0,0,0,1,,1
5658,-9,-3.25,20,0,1,-5.75,75,0,0,0,0,,1
5659,-21,-2,130,0,-20,-1.75,145,0,0,0,0,,1
5660,3,-5.5,55,0,-22,-5.25,45,0,0,0,0,,1
5661,-14.5,-2,10,0,5.5,-0.25,155,0,0,0,1,,1
5662,8.5,-7,140,0,-20.75,-4.5,95,0,0,0,0,,1
5663,-18.5,-7,115,0,0,-1,170,0,0,0,0,,1
5664,4.25,-4.25,25,0,-20,-6.25,170,0,0,0,1,,1
5665,14.75,-1.25,160,0,-23.75,-1,160,0,0,1,0,,1
5666,-15.5,-4,175,0,-9,-5.75,110,0,0,0,0,,1
5667,-5.5,-6.75,140,0,-20,-1.75,10,0,0,0,0,,1
5668,1.25,-0.5,120,0,5.75,-3,55,0,0,0,0,,1
5669,-8.75,-3,170,1.75,-23,-6.25,90,0,3,0,0,,1
5670,11,-2,10,0,-9.75,-2.25,100,0,0,0,0,,1
5671,7.75,-6.25,170,0,5,-6.75,110,0,0,0,0,,1
5672,11.5,-1.75,70,0,1.75,-4.75,85,0,0,0,0,,1
5673,-12,-0.25,30,0,-13.75,-3,140,0,0,0,0,,1
5674,9,-6,125,0,14.5,-3.25,50,0,0,0,0,,1
5675,-20.75,-6.25,170,0,-22,-6.75,165,0,0,0,0,,1
5676,-18.75,-2.25,70,0,12,-1.5,150,0,0,0,0,,1
5677,-18.5,-3.5,180,0,1.5,-3.75,115,0,0,0,0,,1
5678,-14.25,-4.25,90,0,-23,-5.5,165,0,0,0,1,,1
5679,4.5,-2.75,95,0,-7.25,-7,50,0,0,0,0,,1
5680,4.5,-5,65,0,-10.75,-6.5,25,0,0,0,0,,1
5681,-19,-5.75,175,0,-12,-2.25,45,0,0,0,0,,1
5682,-16.75,-2.75,130,0,0,-0.75,155,0,0,0,0,,1
5683,11.25,-3.5,135,0,11.5,-1.5,65,0,0,0,0,,1
5684,5,-0.75,150,2.75,4,-2.25,50,0,3,0,0,,1
5685,-24,-4,100,0,8.25,-5.25,80,0,0,0,0,,1
5686,10.5,-6.5,60,0,-10.75,-2,70,0,0,1,0,,1
5687,-17.75,-5,120,0,-18,-3.25,125,0,0,0,0,,1
5688,8,-2.25,125,0,-14.5,-5.75,140,0,0,0,0,,1
5689,3,0,140,0,13,-0.25,155,0,0,0,0,,1
5690,-24.75,-3.5,170,0,-19.25,-5,105,0,0,0,0,,1
5691,-4.75,-5,125,0,8.75,-1,135,1.75,2,0,0,,1
5692,-4.5,-4.25,130,0,11.5,-7,85,0,0,0,0,,1
5693,2.75,-3.75,20,0,-24,-4.25,40,0,0,0,0,,1
5694,-9.25,-1.5,50,1,8,-3.25,45,0,2,0,0,,1
5695,-13,-2,120,0,-19,-2,55,0,0,0,0,,1
5696,-23,-4,170,0,-7.5,-0.75,80,0,0,0,0,,1
5697,-14.5,-1.25,135,0,14.5,-1.25,80,0,0,0,0,,1
5698,-4.75,-2.5,10,0,9,-6,180,0,0,0,0,,1
5699,5,-6.25,130,0,-6.5,-0.75,105,0,0,0,0,,1
5700,14.25,-3.5,20,0,-16,-1,120,0,0,0,0,,1
5701,-15.25,-1.5,180,0,-0.5,-1,30,0,0,0,1,,1
5702,4.25,-0.75,145,0,-1,-3.75,175,0,0,0,0,,1
5703,-19.5,-3,25,0,-13,-5,95,0,0,0,0,,1
5704,-3.75,-2,105,0,3,-6.25,60,0,0,0,1,,1
5705,2.75,-5.75,120,0,-23.75,-2,155,0,0,0,0,,1
5706,14,-6,95,0,-5,-5,65,0,0,0,1,,1
5707,-10.5,-6,80,0,13.75,-4.5,95,0,0,0,0,,1
5708,-19.75,-4,175,0,-10.5,-6,25,0,0,0,0,,1
5709,10.25,-4.25,180,0,13,-0.25,165,0,0,0,0,,1
5710,-24.75,-5,90,2.75,-17,-3.5,120,0,1,0,0,,1
5711,11,-4,25,1.5,9,-3,30,0,3,0,0,,1
5712,-20.75,-3,155,0,-3,-1,170,0,0,0,0,,1
5713,7,-2.75,20,0,7,-2.75,35,0,0,0,0,,1
5714,-8.75,-5,85,0,-0.5,-4,95,2,2,0,0,,1
5715,4.5,-2.5,105,1,1.75,-6,25,0,3,0,0,,1
5716,10,-6,55,0,-5,-4.25,145,0,0,0,0,,1
5717,13.5,-4.5,30,0,-1,-4,30,0,0,0,1,,1
5718,-2.5,-3,100,0,0.5,-2,130,0,0,0,1,,1
5719,-0.25,-2.25,140,0,-1,-0.75,90,0,0,0,0,,1
5720,-18.5,-2.5,130,0,-15.25,-3,25,0,0,0,0,,1
5721,12,-5,20,0,-9.75,-6.5,20,0,0,0,0,,1
5722,5.5,-1,35,0,13,-4.5,135,0,0,0,0,,1
5723,-5,-2.5,180,0,13,-1.75,60,0,0,0,0,,1
5724,-7,-5,130,0,-8,-0.25,15,0,0,0,0,,1
5725,-24.5,-5.25,125,0,-15.25,-6.75,90,0,0,0,0,,1
5726,-13.25,-5.5,90,0,-22,-5,65,0,0,0,0,,1
5727,14.5,-6,175,0,9.75,-2.5,10,0,0,0,0,,1
5728,2.75,-2.25,40,0,-8.75,-1.75,95,0,0,0,0,,1
5729,-24,-4.75,10,0,14.5,-7,165,0,0,0,0,,1
5730,13.75,-1.75,15,0,-5.75,-0.75,95,0,0,0,0,,1
5731,9,-3,5,0,-21,-3.5,110,0,0,0,0,,1
5732,5.75,-0.5,180,0,-14.75,-2.25,5,0,0,0,1,,1
5733,-13,-5,135,0,-13.75,-0.25,50,0,0,0,0,,1
5734,-11.25,-0.75,150,0,-16.5,-6,150,0,0,0,0,,1
5735,8.25,-3.25,175,0,-23.75,-4.25,115,0,0,0,1,,1
5736,-7.5,-5,25,0,-24,-6,80,0,0,1,0,,1
5737,-0.5,-0.25,50,0,-10,-2.25,15,0.5,3,0,0,,1
5738,11.5,-2.25,35,1,-13,-0.5,175,0,1,0,1,,1
5739,-14,-6.75,140,0,-11.25,-6,160,0,0,0,0,,1
5740,5,-6,135,0,-24.75,-6.25,135,0,0,0,0,,1
5741,-23.75,-4,70,0,-25,-2,35,0,0,0,0,,1
5742,11,-1.25,80,0,5,-2,90,0,0,0,0,,1
5743,12.25,-5.5,100,0,-7.25,-1,105,1.75,2,0,0,,1
5744,-24.5,-1.5,30,0,-22.25,-4.75,160,0,0,0,1,,1
5745,-17,-6.75,60,0,6.5,-5,115,0,0,0,0,,1
5746,3,-4.25,10,0,6,-1,145,0,0,0,0,,1
5747,8.5,-3,135,0,-18.25,-4,90,0,0,0,1,,1
5748,7.5,-6.25,110,0,-14,-4.5,145,0,0,0,0,,1
5749,-1,-5.25,30,0,6.25,-1,130,0,0,0,0,,1
5750,-18.5,-3.75,100,0,-9.5,-0.75,110,0,0,0,0,,1
5751,-19,-4.5,55,0,0,-1,60,0,0,0,0,,1
5752,11.25,-3.5,125,0,-7,-3.5,100,0,0,0,0,,1
5753,-19,-2.25,15,0,1.5,-1.5,95,0,0,0,0,,1
5754,-9.75,-5,130,0,-17,-1.75,130,0,0,0,0,,1
5755,-6,-5.25,140,2.5,-25,-6.75,85,0,2,0,0,,1
5756,-5,-3.25,175,0,-11.25,-4.25,125,0,0,0,1,,1
5757,-10,-2,45,1,-2,-6,45,0,1,0,0,,1
5758,-0.5,-1,145,0,10,-5.25,40,0,0,0,0,,1
5759,12,-6.5,120,0,-11,-5.25,105,0,0,0,0,,1
5760,-20.5,-6.75,125,0,6,-5.25,140,0,0,0,0,,1
5761,7.5,-3.75,25,0,6,-1.25,70,0,0,0,1,,1
5762,-15.25,-5.5,75,0,13.5,-0.75,35,0,0,0,0,,1
